Fecha,Ticker,Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Test,Rating Predicc
31/03/2017,IQ28209,0.009916908,0.010068568,0.635979,0.64664775,0.237944049,0.351813421,5.5076,8.005,1.89499188,1.8889383990000002,5.782894749,5.416320912000001,0.43331611700000006,0.41695287,14.16308458,16.33012783,-1.5796,-10.8296,0.11725351199999999,0.11504912099999999,0.15936624900000002,0.564374746,A-,A-
30/09/2017,IQ32307,0.07317592,0.06825329,0.330493,0.3356325,0.261434978,0.273651358,38.5292,41.0129,1.574083375,1.655494873,-1.289349778,-1.391653924,0.22080408399999998,0.26320965399999996,196.5331707,170.68571599999999,101.3661,107.541075,0.948734312,0.872328705,7.819767442000001,6.23005961,BBB+,BBB-
30/06/2015,IQ258589,0.030064339,0.027214305,0.31453400000000004,0.2998295,0.146263716,0.142672198,16.1028,15.3287,2.519423652,2.6060061180000003,3.510334062,3.946070306,0.481304887,0.487106831,26.48254525,22.41912263,11.5677,11.313525,0.427957737,0.408893485,2.659376953,2.293467273,BB+,BB+
30/09/2014,IQ288502,0.024497092999999998,0.023265359,0.36790700000000004,0.35770075,0.084777873,0.125791722,7.1752,10.7097,2.244444444,2.085969388,0.869980702,0.623966914,0.273681832,0.251678108,81.34019265,80.20466349,-8.2665,2.063025,0.41478076399999997,0.41721151,1.339260231,1.761295042,AA,AA
31/03/2014,IQ350318,0.060711851,0.01854044,0.23636100000000002,0.13865025,0.171151055,-0.032935244,50.3588,8.7094,2.305306281,2.392298125,1.488661525,21.90573293,0.45507079799999994,0.45926939200000005,38.91936751,16.38489605,9.8583,36.3169,1.224823159,0.682600708,2.379243582,1.890263583,BB-,BB-
30/06/2016,IQ308973,0.024844863,0.030382352999999997,0.220295,0.27288275,0.060532117999999996,0.117261868,14.5112,19.4649,3.224446627,2.535267967,3.137623015,1.678680484,0.5634121360000001,0.45813121799999995,32.535683500000005,49.36331748,38.4717,17.65985,0.711181802,0.679527916,2.777091214,4.171903732,BBB-,BBB-
30/06/2016,IQ30232680,0.005299531999999999,0.0067924809999999995,0.161467,0.174861,-0.022164688,-0.041154157999999996,-0.262,-2.6593,1.7341789159999998,1.8112851909999999,4.384645153,4.488113598,0.359740602,0.38785657,15.40356272,23.77112021,-8.6786,4.4387,0.49078005399999997,0.48241722600000003,0.890713973,1.012631205,BB-,BB-
30/06/2017,IQ263295,0.00859488,0.013027578,0.28674499999999997,0.3132975,0.06646410900000001,0.10205265,4.8268,8.8622,3.386605049,3.352102214,5.152320713,4.164512977,0.333530214,0.324165393,16.59339747,20.93129062,-7.5888,6.62305,0.214505387,0.248683226,0.757680758,0.8497635990000001,A-,A-
30/09/2013,IQ341990,0.029164904,0.032195866000000004,0.171703,0.17338975,0.064941074,0.066960436,9.6788,10.5399,1.479430755,1.4617976780000002,0.828050864,0.5345605920000001,0.14598324599999998,0.154182905,55.04139549,53.97051456,-15.2851,-7.692425,0.9938779259999999,1.060006936,1.51334705,2.1724591980000003,BB+,BBB
30/09/2015,IQ875612,0.01239655,0.01228112,0.365261,0.33403925,0.108556833,0.117988756,7.212000000000001,8.7029,2.833102493,2.8893425230000003,5.228595562,5.251283186,0.42986346299999995,0.434537768,15.67119797,15.30273335,40.5405,44.1571,0.21873799600000002,0.241484805,0.898846154,0.8529417640000001,A-,A-
30/09/2015,IQ96161,0.020936292,0.023138367000000003,0.13489400000000001,0.145573,0.064560514,0.071467001,33.6204,36.7302,6.637454982,6.454500427,1.600556081,1.361957874,0.226378848,0.22255314,43.85948249,50.71062416,-1.5167,-0.061725,0.724748623,0.731777041,0.827713149,0.8727523340000001,BBB+,BBB+
30/06/2016,IQ36478,-0.000242047,-0.002165541,0.44328,0.32043325,-0.13615393,0.26934752,-2.194,-2.795,1.730398169,1.7760600359999998,5.980645341000001,9.245870201,0.298461534,0.306172483,18.894137,14.5873518,-21.5956,10.11536667,0.111139346,0.115211399,0.9873469109999999,1.26497598,BBB-,BBB-
31/12/2015,IQ354361,-0.027358211,0.000488137,0.204646,0.2640605,-0.308816741,-0.079206937,-20.0228,-4.9782,1.985885909,1.9560595930000002,2.115422514,1.366957995,0.197389297,0.184295942,54.845128,73.85050137,-32.4531,-32.05065,0.335315438,0.366026494,1.46132287,1.585160586,A-,A-
30/09/2017,IQ357076,0.01535118,0.014367727,0.316317,0.30803425,0.064697717,0.048602541,13.7268,9.9589,4.345212666,4.4247714810000005,3.130059381,3.224719433,0.49510142100000004,0.501984919,35.28601166,29.12134518,-1.3231,231.0533,0.44735752700000003,0.44063963100000003,0.66813956,0.663844687,BBB,BBB
31/03/2014,IQ301891,0.006984891,0.011930608,0.253246,0.27224625,0.060150376,0.06054322,6.6852,7.1144,3.948341943,4.018273301,3.6734252310000004,3.168680966,0.232907065,0.23430028100000003,17.748450199999997,21.783441800000002,-18.212,-4.55975,0.246982358,0.277286322,0.772438007,0.684455103,BBB-,BBB
31/03/2015,IQ250592,0.020058538,0.004888522,0.21114499999999997,0.0472065,0.035079928999999996,-0.027753217,13.4368,-1.2855,2.924303102,2.759949277,2.423771901,1.814837236,0.32458849100000003,0.31523265899999997,14.08884563,8.003260317999999,49.0595,116.73865,0.48376789,0.5015424239999999,0.8895629820000001,0.9172328790000001,BBB-,BBB-
31/03/2016,IQ114823784,0.015063068999999998,0.005667395,0.059559,0.03441175,-0.065726916,-0.023219137999999997,-29.8748,-8.6893,3.2821379339999996,2.790671868,5.221208667,10.05159609,0.525299025,0.49010865,16.03947666,10.85403155,-12.6027,28.528675,1.67293178,1.855024657,1.4567354609999998,1.489036117,BB-,BB-
30/09/2014,IQ61206100,0.009196871,0.0031334690000000003,0.084142,0.06055875,0.037472933,0.018966739,13.3908,7.2856,4.060969171,4.042982623,1.133441284,1.3797194380000002,0.23235240899999998,0.222795403,137.62475880000002,91.83632962,-12.8726,-25.360325,0.887579985,0.9021341959999999,1.286815488,1.27842062,BBB-,BB+
31/03/2017,IQ246939999,0.015950568000000002,0.016406462,0.30585999999999997,0.29862475,0.010989011000000002,-0.030236929,2.4564,-6.4452,6.965965966000001,7.026169684,6.426663639,6.5669492,0.649087513,0.650179851,6.816308571,6.7111835929999994,9.1503,8.24175,0.313838195,0.316940791,0.752759382,0.775965595,CCC,CCC
30/09/2015,IQ22236226,0.00783658,0.006954907,0.453125,0.41650875,-0.108258929,0.06737029,-2.456,3.3993,1.8572604480000001,1.785965297,5.860221675,5.7335882929999995,0.38566449799999997,0.36839997399999996,15.84390244,15.60524238,16.0,41.41085,0.144402587,0.155886167,0.315312843,0.483368435,BBB,BBB-
30/09/2014,IQ172207,0.019952549,0.019149456000000002,0.025799000000000002,0.026420999999999997,0.011051101,0.012118298999999999,16.8128,16.8913,4.109814578,3.9384851939999996,0.619180658,0.49501742299999996,0.15584769199999998,0.156163786,73.05669765,71.29064965,3.5,1.4724,3.7447007119999998,3.572332068,1.17736305,1.23580617,A-,A-
30/06/2013,IQ301891,0.011193284,0.014717558,0.307944,0.4078345,-0.030860144,-0.03577381,-3.7828,12.2777,4.053564998,4.054603789,2.754538482,2.539530642,0.232815866,0.239526359,23.89802354,177.8768921,12.47,27.496575,0.27059320000000003,0.252906444,0.6182487729999999,0.751843895,BBB-,BBB-
31/03/2016,IQ406338,0.000598036,0.006705218000000001,0.117521,0.124582,0.042799715999999995,0.05770756900000001,4.01,7.4582,1.9204080719999999,1.924261205,1.924662181,1.318142248,0.125756661,0.109631924,258.1799008,367.7049256,-39.1156,-39.006,0.493481413,0.642247795,0.908159915,0.8610276179999999,AAA,AA+
31/12/2014,IQ174438,0.014915736,0.018616112,0.0732,0.07751799999999999,0.019851116999999998,0.020495018,8.5836,9.3338,2.837659561,2.7398245539999997,2.6102048840000003,2.360659405,0.308473774,0.31442094800000003,31.466240000000003,34.39631782,2.044,-17.746475,1.526613719,1.643233902,1.0231423290000001,0.965918209,A,A
31/03/2014,IQ875173,-0.005152807,0.009420507,0.008445999999999999,0.03778375,-0.018777049,0.00046862300000000004,-19.8424,8.9342,5.382555471,5.557015514,6.965025925,2.334743398,0.272530206,0.254777291,4.2455226669999995,20.87262663,70.4225,30.6259,2.036389481,2.159261038,0.7578430140000001,0.7965602690000001,BBB-,BBB-
30/09/2013,IQ296568,0.018455118,0.023782211,0.16388599999999998,0.15808825,-0.008141091999999999,0.033899572999999995,-1.5572,7.526,2.840790357,2.585982689,2.858348757,2.233771109,0.374354588,0.334192058,26.02371273,29.53900114,67.5377,110.077075,0.682549837,0.7806224159999999,2.161549731,2.0822753069999997,BB+,BB+
30/06/2017,IQ24704,0.026730716,0.027644452000000003,0.18921300000000002,0.16705875,0.037660712,0.055790664000000004,27.4404,41.8686,6.082645902,6.748792292,2.774289995,1.8454596719999998,0.529988086,0.467106326,23.38127321,25.85369046,108.005,37.085825,0.8911759490000001,0.999690966,1.747147979,2.245567147,BB-,BB-
31/03/2017,IQ117842106,0.02554061,0.023029121,0.495238,0.5426655,0.130952381,0.12039422400000001,21.9896,18.2083,3.253739612,3.2409695910000003,4.483173938999999,4.345129575,0.6410693000000001,0.6397500110000001,13.866664000000002,13.99155868,25.3012,19.802675,0.286054827,0.237617656,1.210743802,3.524754772,BB+,BB+
30/06/2015,IQ27199,0.02645043,0.024741638,0.147497,0.13346725,0.062335382,0.046135887,187.73,129.5771,25.64108911,27.38595495,4.164457255,4.413422791,0.568105029,0.563793468,19.47815455,18.4233186,0.2985,12.561875,0.879621585,0.9001036990000001,1.165020124,1.221388855,BB,BB
31/12/2016,IQ32590567,0.008253243,0.005653034,0.11773499999999999,0.14418150000000002,-0.092327044,-0.08990189800000001,-9.61,-6.7005,1.691673957,1.736704688,4.069740888,5.08263056,0.328621299,0.358032575,14.74005118,12.11769228,-18.6795,-22.51095,0.6852562170000001,0.5140654729999999,1.123795181,1.252093947,BB-,BB-
30/06/2016,IQ257948,0.02431259,0.023978298999999998,0.428624,0.41243475,0.164571006,0.160156488,15.324000000000002,15.249,2.9720430110000002,2.968589831,2.094263567,2.0704916730000003,0.304978292,0.30299070699999997,32.87941265,32.6054401,-11.9301,-8.095725,0.313053546,0.319678025,0.976336547,1.334735977,BBB+,BBB+
30/06/2014,IQ283234,0.00950934,0.010560566,0.065416,0.063059,0.04712154,0.041426059,16.9576,17.26,5.394070227,5.812552234,14.13338644,14.22487508,0.672404001,0.667195629,17.27529699,11.56642413,223.4249,341.815525,0.590389929,0.665185982,7.474345852999999,6.598518989,B,B
30/09/2017,IQ355859,-0.004363926,-0.00643847,0.232871,0.22658025,-0.083582403,-0.09698930800000001,-5.6056,-6.0023,2.136333291,2.1733006180000003,5.618345841,6.4095973079999995,0.448002224,0.446374885,9.021786275,7.840255673,73.8858,63.80206667,0.317041361,0.293621172,2.21648217,2.088995013,BB,BB-
31/03/2016,IQ528414,0.08612785199999999,0.039768492999999995,0.40931100000000004,0.239052,0.234554281,0.03988223,109.5476,30.2415,4.676704409,4.119776969,1.079246765,5.631541264,0.466182455,0.434032927,72.038736,39.58150077,-15.6819,-6.3459,0.933807243,0.650071663,1.428354942,1.824135712,BBB+,BBB+
30/09/2015,IQ24766,0.015428873000000001,0.016177233,0.611147,0.62089875,0.083203949,0.141905544,5.562,11.3265,4.028422241,4.092572205,5.531727915,5.539527662999999,0.632359418,0.634119951,20.1978277,18.930791199999998,17.6351,12.8345,0.183892709,0.18100903100000001,0.6760603079999999,0.639708495,BBB-,BBB-
30/09/2015,IQ302143,0.017404775,0.017078873,0.08889,0.07361475,0.03514441,0.00956669,16.3988,4.851,3.967558859,3.204870749,4.044106123,2.697193027,0.45331207799999995,0.33578188700000006,15.63812043,52.2533469,51.6426,20.0277,1.1464316829999999,1.406897896,1.942525518,2.117198817,BB-,BB-
30/09/2014,IQ382724,0.026009935,0.022370531000000003,0.143862,0.1339995,0.030017717000000003,0.028392413,17.2952,13.7465,6.294356965,6.169969438,3.6904549060000003,3.949875843,0.552516608,0.538463299,16.30986405,13.49881376,8.6391,9.339625,0.9458375729999999,0.901354208,1.4417165769999998,1.316430693,BB,BB
30/06/2013,IQ173341,0.021904233999999998,0.020062026,0.333435,0.3240155,0.106576521,0.10585170199999999,13.9736,13.595999999999998,3.115258547,2.7990682239999995,1.912216405,1.69148681,0.297470332,0.270570911,34.11941792,32.62067936,8.4132,7.3361,0.41500073299999996,0.40010566299999994,0.6846038059999999,0.8941982909999999,A-,A-
31/03/2017,IQ120623,0.012194789,0.012339629,0.374371,0.37709075,0.11401836800000001,0.118628414,9.658,10.5844,4.0237554069999995,3.9970864180000003,5.528709751,5.619687417000001,0.445271501,0.43494594799999997,20.23882942,21.7855728,36.8271,21.4798,0.210313411,0.207770144,0.686014328,1.032987006,A-,A-
30/06/2014,IQ4997563,0.002431757,0.000600307,0.42849,0.4042955,-0.038789832999999996,-0.163207371,-1.8284,-7.9817,2.143379639,2.235687054,4.691457892,5.067715198,0.449942859,0.458741609,15.61970116,14.4984497,15.1669,0.9390000000000001,0.22008965100000003,0.212571398,0.477035428,0.776244267,BB-,BB-
31/03/2015,IQ598609,0.019527563,0.018453598999999998,0.273429,0.20713475,0.230471903,0.10314044,29.5452,16.9706,2.9456973730000002,2.818818018,4.8729820980000005,4.937073767,0.5971198320000001,0.573277766,18.94531735,17.34034525,19.1662,17.90596667,0.43660736,0.56377077,1.291691799,1.360931724,BB+,BB+
30/09/2017,IQ22236226,0.008830941,0.01019384,0.438726,0.45927425,0.137400531,0.172520423,4.5852,5.9761,1.8544028609999998,1.9111141530000002,4.6363445080000005,4.586511243,0.361608415,0.377856835,16.37620812,17.29191676,-6.5537,5.714425,0.16522406,0.17068765,1.055813953,1.026237228,BBB,BBB
30/06/2014,IQ22666093,0.038745731,0.034138506,0.43416099999999996,0.4068305,0.23540372699999998,0.192972965,23.9064,18.4069,2.428377563,2.417495085,2.3458538669999998,2.5517544030000003,0.439242471,0.44067415299999996,33.68670892,30.0411071,8.5403,16.029275,0.399875815,0.387221957,1.08940678,1.8053549999999998,BBB,BBB
31/12/2015,IQ3405946,0.0026408290000000004,0.004539861,0.093159,0.103627,0.001788268,0.020183476000000002,-0.3212,3.3945,2.399528234,2.32951526,7.132023306000001,6.122274528999999,0.374344844,0.362591857,7.465465197,8.727629938,9.0194,4.615975,0.532963155,0.503374875,1.274128909,1.618533666,B+,B+
30/09/2017,IQ365114,0.010546573,0.024559993,0.5562,0.68647,0.04507946400000001,0.167130196,8.5272,191.5452,4.560408186,28.32594429,4.393687163,3.6511102639999997,0.619668168,0.751028301,18.67592233,20.364385199999997,30.0695,488.470275,0.252811825,0.313686935,0.322595536,0.33907978,B+,BB
31/03/2017,IQ281893,0.017078362,0.01869732,0.044835,0.048545,0.016299188,0.017231931000000002,9.382,10.3142,3.0092358110000004,3.18613495,3.586546834,3.591339093,0.33107271899999996,0.34881544700000006,17.98903556,18.90580386,7.3232,8.84395,1.876936785,1.848301212,2.192716994,2.1987458380000002,BB,BB
30/06/2013,IQ296568,0.020587073,0.024897959,0.175274,0.15239325,-0.01049755,0.052338499000000004,-2.1716,11.0416,2.817688348,2.48087355,2.807359215,2.059229738,0.38819692899999997,0.31085816,27.93270347,29.638758199999998,75.351,93.913375,0.658262519,0.8085477409999999,2.393759275,1.952008093,BB+,BB+
31/12/2015,IQ274715,0.037329714,0.032894101,0.215711,0.20046425,0.119663721,0.085844669,35.8776,24.3027,3.608581553,3.5799910589999997,2.140833785,2.605348394,0.408709186,0.422857276,51.73439588,43.54141983,2.3043,8.0758,0.8198548309999999,0.7752512979999999,0.814504769,0.7667597209999999,BBB+,BBB+
30/06/2017,IQ353253,0.03232831,0.027694443,0.451679,0.41920675,0.232684762,0.195265153,34.786,28.3247,3.6841178039999996,3.687501325,3.2742493789999996,3.751814216,0.60613465,0.609039871,22.43369636,20.3126245,6.5674,6.437925,0.402504057,0.38732548899999997,1.478832862,1.3530691330000002,BB-,BB-
30/06/2017,IQ307430,0.017295195,0.024386704,0.25305500000000003,0.254970333,0.082335652,0.115568697,7.4092,10.35186667,2.358117341,2.007568924,2.8344297010000004,1.6365393469999998,0.39921979,0.307543542,27.85980513,32.05043642,18.2519,11.3602,0.372966626,0.45224188600000004,3.555750106,2.9652085969999997,BB+,BBB
30/06/2013,IQ274715,0.026586636,0.031717681,0.171877,0.19607950000000002,0.083048042,0.104852059,18.2032,23.2932,2.798666008,2.775101115,2.3834982769999997,2.1241201569999997,0.351712419,0.361896227,32.12279169,42.77488383,-2.9819,8.4103,0.778656545,0.7807009359999999,0.812047829,0.875122417,BBB+,BBB+
31/03/2017,IQ102326862,0.003952481,0.006172016,0.091753,0.1000165,0.008543834,0.012359392,4.3356,7.0219,9.856642591,10.29725494,10.59821778,9.066986623,0.544487621,0.553756364,22.45446145,20.38677422,7.1583,5.17155,0.47820584,0.5183443120000001,3.253119621,2.849199374,BB+,BB+
30/09/2014,IQ285467,0.020009351,0.024607226,0.212425,0.23838725,0.10267454300000001,0.132990234,11.2248,15.1004,1.959496678,1.9494787630000001,0.20686505600000002,0.055094714,0.163590081,0.153774979,108.73483780000001,127.98158670000001,-45.3082,-32.852875,0.56285932,0.581191321,1.598830301,1.702124182,AA-,A+
30/09/2017,IQ100231,0.014425557,0.01586545,0.313728,0.3041955,0.076358778,0.080250631,9.9152,10.5712,3.5196932810000003,3.3531409119999998,2.332550255,2.5104364809999997,0.372009507,0.341898064,29.52541472,35.11427365,-4.1735,-10.147175,0.35747806200000004,0.383221673,1.60101063,1.094256478,BBB+,BBB
30/06/2014,IQ399117,0.008111599,0.003977747,0.26870700000000003,0.20689933300000002,-0.028914738,0.290964289,-1.9648,1.5666666669999998,2.2860531280000003,2.593550546,3.370527895,4.163539121,0.282839789,0.272914671,14.43509521,12.91546447,48.7663,42.88865,0.298224023,0.31301455,1.131211093,1.058003174,BB,BB
31/12/2013,IQ879180,0.023479673,0.023357204,0.583615,0.53102875,0.11573546400000001,0.136836861,9.6712,12.8836,2.1039887409999998,2.1031793430000003,1.0449333809999999,1.16197839,0.250302965,0.245566468,60.52943758,46.28617007,24.1823,9.42975,0.399278963,0.414051037,0.90983862,0.762674738,BB,BB
30/09/2016,IQ215548781,0.049082203,0.044648692000000004,0.353476,0.326506,0.185430464,0.12608609699999998,70.0544,49.50626667,5.483588621,6.338473931,2.234197228,2.416656812,0.595105081,0.603261804,41.6584398,38.72985879,14.1711,14.86476667,0.642724129,0.636789718,3.203079885,2.732355104,BBB-,BBB-
30/09/2017,IQ552711,0.06819639799999999,0.012690186000000001,0.14015999999999998,0.03331825,0.129628129,0.006151801,133.8868,31.9056,4.014347568,4.815537763,-0.14041467400000002,-0.34568131799999996,0.136272955,0.142142287,64.2722556,18.77518628,5.3914,15.6596,2.0882732369999997,1.295361258,0.66076484,0.6492862620000001,BB,BB-
31/03/2017,IQ275442,0.031349708999999996,0.025119534,0.295639,0.253348,0.141657638,0.054018499000000005,92.6864,42.63,10.59091722,12.70890253,1.57386741,2.476100502,0.309614248,0.324208519,45.95786055,40.31878961,10.6436,3.1158,0.498624124,0.49469934,0.894972544,0.919435592,A+,A+
30/09/2016,IQ31348,0.014168213,0.014474107,0.297795,0.303446,0.129639967,0.12674931,7.2184,7.0629,1.9374557890000002,1.9707350330000002,2.265933615,2.165497238,0.326081886,0.332836215,31.38233779,26.90235769,0.9938,28.54495,0.290706991,0.28327944,2.975937183,3.2977172180000003,A,A
31/03/2015,IQ303591,0.029222921000000002,0.025134724,0.228402,0.21414675,0.111736111,0.100549501,12.3896,10.7958,1.741051261,1.7928603280000002,1.571987719,1.853710311,0.239654338,0.250201918,78.30925714,70.24233196,-2.4615,-4.56725,0.633273231,0.596222565,2.134347275,1.818990659,BBB,BBB+
30/09/2013,IQ354361,0.026144211,0.024367054,0.30832,0.306537,0.164657854,0.071693769,16.6536,7.2125,1.890523194,1.937324676,0.45657369299999995,0.553191814,0.143169455,0.145411109,164.7790213,374.0778745,10.7155,9.083975,0.529211301,0.504994706,1.45065123,1.3559818330000002,BBB+,BBB+
31/03/2016,IQ27862,0.031313749,0.029908933999999998,0.365465,0.33705375,0.225549836,0.17667981,29.9076,23.0929,3.104005066,2.734655364,0.327465332,0.146543118,0.460832313,0.353648346,62.4798964,62.86111215,4.2723,-4.5128,0.435944512,0.449916074,4.605125771,2.909456915,BBB+,BBB+
31/03/2014,IQ224325923,0.029015343,0.02240627,0.6370060000000001,0.3964975,0.279874691,0.132672659,476.4664,126.9325,-37.65928735,-4.289825925,6.077290325,3.548058401,0.975843578,0.46912233,13.92363995,12.85783973,1006.1197,420.59255,0.24720537899999998,0.427291346,0.955484069,1.653372359,BB+,BB+
31/12/2013,IQ4212820,0.037236971,0.03824847,0.136873,0.14691375,0.0250943,0.071360788,10.8332,31.916999999999998,3.32355888,3.588169314,2.22898969,2.317498075,0.411971204,0.40466318,27.03586061,27.02902662,0.1331,67.658875,1.257481575,1.186444131,2.245287097,2.438337201,BB,BB
31/12/2014,IQ382724,0.024746011000000002,0.023282899,0.13208599999999998,0.13474775,0.033845062999999995,0.033425107,21.4608,18.8552,6.915806674,6.256670118,3.9235032789999997,4.111105679,0.548888917,0.555272685,15.89622794,14.63662989,-6.1556,5.197675,0.981732718,0.926461579,1.555029176,1.38882802,BB,BB
31/03/2014,IQ6165248,0.003042715,0.019765717,0.426666,0.64826925,-0.07047619,0.344479949,-5.8896,3.5222,2.368348115,2.50364594,4.398444373,3.6363615830000002,0.470450556,0.493689714,11.63634545,15.19278647,183.5443,730.2934,0.245757753,0.221096143,0.583430572,0.93678246,BB-,BB-
31/12/2016,IQ256893,0.042806482,0.025896794,0.09089,0.068208,0.047430452000000005,0.032080031,22.016,13.5994,2.015561081,2.1264983159999997,0.088099773,0.31763062,0.150965155,0.150174313,76.60706153,50.02745295,6.117999999999999,0.242325,2.245768463,1.9439336999999999,2.456251024,2.299486367,BB,BB
31/12/2015,IQ701143,0.032490908,0.043973451,0.231233,0.26277649999999997,0.112457259,0.143172355,13.1216,19.6419,1.565233015,1.575471474,-0.45189861299999995,-0.291157082,0.13815070599999998,0.14250132599999998,115.5890894,136.11617130000002,-33.5314,-9.43035,0.707961541,0.824086883,4.161910065,4.208718129,BBB+,BBB+
31/12/2016,IQ35806,0.017215348000000002,-0.011527266999999999,0.113283,-0.02826525,0.034718055,-0.23196194399999998,12.0548,-61.0822,4.953956705,5.079811885,4.2406605619999995,4.205960397,0.341419904,0.321696779,19.43519448,-11.98959004,-21.5192,-22.5913,0.6955150529999999,0.757164238,1.6428373219999999,1.6624712480000001,BB-,BB-
31/03/2016,IQ177698,0.006630909,0.01408648,0.136017,0.163414,-0.5745593139999999,-0.14515493599999998,-67.6868,-17.0846,2.598162328,2.2209643569999997,2.5122619840000002,1.675968916,0.453642579,0.34650521100000004,13.05141408,28.24258269,-51.8956,-49.62835,0.494872097,0.6392196,2.5775769019999997,3.066902217,A,BB+
30/06/2013,IQ269924,0.018918688,0.017265713999999998,0.6534840000000001,0.62327475,0.167001223,0.133023098,9.3772,7.5736,2.207161967,2.265704689,1.8709892940000001,1.9785767109999999,0.282770956,0.289572223,36.36548262,28.57646206,72.4494,29.43075,0.22976638100000002,0.216712916,1.1655295479999999,1.368950169,BBB,BBB
30/06/2015,IQ302143,0.018408177,0.01786542,0.080077,0.06894025,-0.016633444,0.0068265769999999995,-6.7784,3.5216,3.080729072,2.9178375830000003,2.8657930719999998,2.02084098,0.34877779799999997,0.283825426,68.6200551,66.76101158,11.2536,9.30715,1.2582259679999999,1.5350765119999998,2.619452893,2.101714213,BB-,BBB-
31/03/2015,IQ32919,0.06167713,0.063912259,0.129893,0.13034,0.052990109,0.055676780999999995,30.736,33.7483,2.187113653,2.229310596,0.37799836600000003,0.33910339100000003,0.192337175,0.198831591,71.36849364,70.12112683,6.7963,4.585825,2.567438901,2.650431776,1.70287545,1.6977545530000002,B+,BB+
31/03/2015,IQ266112,0.006652931,0.018281453,0.11450999999999999,0.15820050000000002,0.060616508,0.08032494,17.8764,28.2937,7.06649452,6.309515014,11.37707365,6.7646797,0.629563168,0.607096612,51.09788538,101.5186141,-44.4842,-18.491725,0.43788567899999997,0.572654325,2.2911199890000002,2.2353199790000002,A,A
30/06/2014,IQ296181,0.008152434,0.009417859,0.274568,0.25668025,0.086653386,0.073227761,9.4792,8.3436,3.452721945,3.508883211,3.0361288930000003,3.1712167289999997,0.256395238,0.255785121,27.79827953,27.64278314,-18.8022,-10.232075,0.28803672199999997,0.321808907,1.146609081,1.275010739,BBB,BBB
31/03/2017,IQ347306,0.015836752,0.021848139,0.422662,0.466638,0.05520102,0.125642493,4.7428,11.5398,3.0980712180000003,3.035246781,5.132465638,4.32946192,0.628849961,0.622350405,15.79945251,17.79799707,5.0935,4.061325,0.28205479899999997,0.30005777699999997,0.7808198940000001,1.02389385,BB-,BB-
30/06/2013,IQ341990,0.030942396,0.035698328,0.172047,0.178119,0.06236647,0.07125166,9.4984,11.780999999999999,1.456667938,1.459724595,0.400028651,0.445274864,0.152381648,0.158751385,51.42205318,54.91701194,-14.904000000000002,-5.797775,1.032005238,1.108706507,2.4105656769999997,2.301077274,BB+,BB+
30/09/2017,IQ881137,-0.008720795,0.015477433999999998,0.019763,0.099824,-0.268098818,-0.06211784099999999,-59.9204,-11.9034,2.851083632,2.38692208,24.941094399999997,8.890103414,0.46798489,0.401179155,1.769168558,24.51805241,-49.1713,31.2118,0.868348645,1.055723075,1.449969494,2.3067883609999997,BB,BB-
30/09/2014,IQ348893,0.0043517040000000005,0.000119509,0.067688,0.04158575,-0.00065445,0.041239936,0.4812,-3.3678,2.173747368,2.249070545,4.359171126000001,4.871949848,0.23474597100000003,0.258133351,11.49191822,6.3999065260000005,148.7972,36.02756667,0.6578915,0.610175172,2.8763697,2.601647126,BBB-,BBB-
31/03/2014,IQ1241057,0.030886458999999998,0.023286034,0.508456,0.48068825,0.061310782,0.096980972,8.9392,15.5736,3.284677111,3.382842553,1.2302510759999998,1.619377931,0.40111679899999997,0.420880176,26.17683679,23.12194901,271.4285,527.705125,0.44020474600000004,0.37563874399999997,1.6584,1.561311895,BBB,BBB
30/09/2017,IQ250885,0.02071174,0.016575914,0.56517,0.522171,0.216880342,0.15526116199999998,14.895999999999999,9.8816,3.508698804,3.523320811,3.485828105,4.239340553,0.385982129,0.390163924,23.77524135,19.68133398,18.8764,14.50845,0.193378441,0.17686218899999998,0.49227246700000005,0.36022030299999996,A,A
31/03/2017,IQ20522974,0.0065057959999999995,0.011242415,0.032316000000000004,0.042921,0.000227583,-0.026745606,0.1728,-19.33,3.480444627,3.427769773,7.440324024,6.047198516,0.508634966,0.5009968570000001,8.738246400000001,12.42240746,-16.9591,12.497225,2.07901585,1.9370121580000002,1.299136069,1.219405054,BB-,B+
